Profile Name,Source,Navigation Level,Referrer Url,Webpage Url,Click Utc Ts
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C258e078f-a7c7-4f34-a924-2d99d284e2c5-307102726%2C4d7dcc89-cca5-4145-a90b-a98d2d98f173_40142116X3XX1632213722437%2C4d7dcc89-cca5-4145-a90b-a98d2d98f173_ROOT%2C,2021-09-21 08:42:06
Kertu,www,browseTitles,,/browse,2021-09-21 08:42:06
Kertu,www,profilesGate,,/browse,2021-09-21 08:42:02
Kertu,www,browseTitles,,/browse,2021-09-21 08:42:02
Kertu,www,postPlay,/watch/81256056?trackId=155573560,/watch/81256057?trackId=155573560,2021-09-20 20:31:48
Kertu,www,playback,/watch/81256057?trackId=155573560,/watch/81256058?trackId=155573560,2021-09-20 20:31:48
Kertu,www,postPlay,/watch/81256055?trackId=155573560,/watch/81256056?trackId=155573560,2021-09-20 20:08:07
Kertu,www,playback,/watch/81256056?trackId=155573560,/watch/81256057?trackId=155573560,2021-09-20 20:08:07
Kertu,www,playback,/watch/81256055?trackId=155573560,/watch/81256056?trackId=155573560,2021-09-20 19:47:14
Kertu,www,postPlay,/watch/81256054?trackId=14170286&tctx=1%2C0%2Cb6c5b370-2c73-4bde-a597-36a82d12c1ae-274474380%2C965f1d0e-3bd4-49d6-9321-be2d3600fad5_66050812X3XX1632164759327%2C%2C,/watch/81256055?trackId=155573560,2021-09-20 19:47:13
Kertu,www,postPlay,/browse,/watch/81256054?trackId=14170286&tctx=1%2C0%2Cb6c5b370-2c73-4bde-a597-36a82d12c1ae-274474380%2C965f1d0e-3bd4-49d6-9321-be2d3600fad5_66050812X3XX1632164759327%2C%2C,2021-09-20 19:25:42
Kertu,www,playback,/watch/81256054?trackId=14170286&tctx=1%2C0%2Cb6c5b370-2c73-4bde-a597-36a82d12c1ae-274474380%2C965f1d0e-3bd4-49d6-9321-be2d3600fad5_66050812X3XX1632164759327%2C%2C,/watch/81256055?trackId=155573560,2021-09-20 19:25:42
Kertu,www,playback,/browse,/watch/81256054?trackId=14170286&tctx=1%2C0%2Cb6c5b370-2c73-4bde-a597-36a82d12c1ae-274474380%2C965f1d0e-3bd4-49d6-9321-be2d3600fad5_66050812X3XX1632164759327%2C%2C,2021-09-20 19:06:24
Kertu,www,browseTitles,,/browse,2021-09-20 19:06:24
Kertu,www,profilesGate,,/browse,2021-09-20 19:06:20
Kertu,www,browseTitles,,/browse,2021-09-20 19:06:20
Kertu,www,playback,/watch/81256053?trackId=155573560,/watch/81256054?trackId=155573560,2021-09-20 14:27:28
Kertu,www,postPlay,/watch/70143858?trackId=14170286&tctx=1%2C0%2Caa0e6d2b-2b3c-48d0-b5eb-4bcb01739587-254655814%2Ca525fa0f-75ad-476d-b366-84ee11d99326_6858240X3XX1632146354624%2Ca525fa0f-75ad-476d-b366-84ee11d99326_ROOT%2C,/watch/81256053?trackId=155573560,2021-09-20 14:27:27
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2Caa0e6d2b-2b3c-48d0-b5eb-4bcb01739587-254655814%2Ca525fa0f-75ad-476d-b366-84ee11d99326_6858240X3XX1632146354624%2Ca525fa0f-75ad-476d-b366-84ee11d99326_ROOT%2C,2021-09-20 14:04:38
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=1%2C0%2Caa0e6d2b-2b3c-48d0-b5eb-4bcb01739587-254655814%2Ca525fa0f-75ad-476d-b366-84ee11d99326_6858240X3XX1632146354624%2Ca525fa0f-75ad-476d-b366-84ee11d99326_ROOT%2C,/watch/81256053?trackId=155573560,2021-09-20 14:04:38
Kertu,www,browseTitles,,/browse,2021-09-20 13:59:18
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2Caa0e6d2b-2b3c-48d0-b5eb-4bcb01739587-254655814%2Ca525fa0f-75ad-476d-b366-84ee11d99326_6858240X3XX1632146354624%2Ca525fa0f-75ad-476d-b366-84ee11d99326_ROOT%2C,2021-09-20 13:59:18
Kertu,www,profilesGate,,/browse,2021-09-20 13:59:14
Kertu,www,browseTitles,,/browse,2021-09-20 13:59:14
Kertu,www,postPlay,/watch/81114830?trackId=14170286&tctx=1%2C0%2C65167811-27c8-444a-9813-625158d38801-176937944%2C7f8a241f-f185-4a77-8c55-c3c86fb53f62_70366765X3XX1632058987518%2C%2C,/watch/81256051?trackId=155573560,2021-09-19 14:26:41
Kertu,www,playback,/watch/81256051?trackId=155573560,/watch/81256052?trackId=155573560,2021-09-19 14:26:41
Kertu,www,postPlay,/browse,/watch/81114830?trackId=14170286&tctx=1%2C0%2C65167811-27c8-444a-9813-625158d38801-176937944%2C7f8a241f-f185-4a77-8c55-c3c86fb53f62_70366765X3XX1632058987518%2C%2C,2021-09-19 13:57:18
Kertu,www,playback,/watch/81114830?trackId=14170286&tctx=1%2C0%2C65167811-27c8-444a-9813-625158d38801-176937944%2C7f8a241f-f185-4a77-8c55-c3c86fb53f62_70366765X3XX1632058987518%2C%2C,/watch/81256051?trackId=155573560,2021-09-19 13:57:18
Kertu,www,browseTitles,,/browse,2021-09-19 13:43:19
Kertu,www,playback,/browse,/watch/81114830?trackId=14170286&tctx=1%2C0%2C65167811-27c8-444a-9813-625158d38801-176937944%2C7f8a241f-f185-4a77-8c55-c3c86fb53f62_70366765X3XX1632058987518%2C%2C,2021-09-19 13:43:19
Kertu,www,profilesGate,,/browse,2021-09-19 13:43:09
Kertu,www,browseTitles,,/browse,2021-09-19 13:43:09
Kertu,www,postPlay,/watch/81114828?trackId=155573560,/watch/81114829?trackId=155573560,2021-09-19 10:34:18
Kertu,www,playback,/watch/81114829?trackId=155573560,/watch/81114830?trackId=155573560,2021-09-19 10:34:18
Kertu,www,postPlay,/watch/81114827?trackId=155573560,/watch/81114828?trackId=155573560,2021-09-19 10:13:05
Kertu,www,playback,/watch/81114828?trackId=155573560,/watch/81114829?trackId=155573560,2021-09-19 10:13:05
Kertu,www,postPlay,/watch/81114826?trackId=155573560,/watch/81114827?trackId=155573560,2021-09-19 09:51:33
Kertu,www,playback,/watch/81114827?trackId=155573560,/watch/81114828?trackId=155573560,2021-09-19 09:51:33
Kertu,www,postPlay,/watch/81114825?trackId=155573560,/watch/81114826?trackId=155573560,2021-09-18 16:52:12
Kertu,www,playback,/watch/81114826?trackId=155573560,/watch/81114827?trackId=155573560,2021-09-18 16:52:12
Kertu,www,postPlay,/watch/81114824?trackId=155573560,/watch/81114825?trackId=155573560,2021-09-18 16:30:40
Kertu,www,playback,/watch/81114825?trackId=155573560,/watch/81114826?trackId=155573560,2021-09-18 16:30:40
Kertu,www,postPlay,/watch/70143858?trackId=14170286&tctx=2%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-94652063%2C33755542-9dd3-4fa1-a87a-d873c15f7610_44338650X3XX1631967622066%2C33755542-9dd3-4fa1-a87a-d873c15f7610_ROOT%2C,/watch/81114824?trackId=155573560,2021-09-18 13:03:33
Kertu,www,playback,/watch/81114824?trackId=155573560,/watch/81114825?trackId=155573560,2021-09-18 13:03:33
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=2%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-94652063%2C33755542-9dd3-4fa1-a87a-d873c15f7610_44338650X3XX1631967622066%2C33755542-9dd3-4fa1-a87a-d873c15f7610_ROOT%2C,2021-09-18 12:42:02
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=2%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-94652063%2C33755542-9dd3-4fa1-a87a-d873c15f7610_44338650X3XX1631967622066%2C33755542-9dd3-4fa1-a87a-d873c15f7610_ROOT%2C,/watch/81114824?trackId=155573560,2021-09-18 12:42:02
Kertu,www,browseTitles,,/browse,2021-09-18 12:20:27
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=2%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-94652063%2C33755542-9dd3-4fa1-a87a-d873c15f7610_44338650X3XX1631967622066%2C33755542-9dd3-4fa1-a87a-d873c15f7610_ROOT%2C,2021-09-18 12:20:27
Kertu,www,profilesGate,,/browse,2021-09-18 12:20:23
Kertu,www,browseTitles,,/browse,2021-09-18 12:20:23
Kertu,www,browseTitles,/watch/81114823?trackId=155573560,/browse,2021-09-17 20:56:00
Kertu,www,playback,/browse,/watch/70167068?trackId=254867003&tctx=10%2C11%2C258e078f-a7c7-4f34-a924-2d99d284e2c5-60126606%2C8f085a00-2c79-4002-87d1-84f750ac4eaa_11403884X28X3052090X1631911866751%2C%2C,2021-09-17 20:56:00
Kertu,www,playback,/watch/81114822?trackId=155573560,/watch/81114823?trackId=155573560,2021-09-17 20:51:06
Kertu,www,browseTitles,/watch/81114823?trackId=155573560,/browse,2021-09-17 20:51:06
Kertu,www,postPlay,/watch/81114821?trackId=155573560,/watch/81114822?trackId=155573560,2021-09-17 20:50:57
Kertu,www,playback,/watch/81114822?trackId=155573560,/watch/81114823?trackId=155573560,2021-09-17 20:50:57
Kertu,www,postPlay,/watch/81114820?trackId=155573560,/watch/81114821?trackId=155573560,2021-09-17 20:29:35
Kertu,www,playback,/watch/81114821?trackId=155573560,/watch/81114822?trackId=155573560,2021-09-17 20:29:35
Kertu,www,postPlay,/watch/81114819?trackId=14170286&tctx=1%2C0%2C0d36c633-b82f-4886-9abd-4e58a467999e-52554398%2C0896b4e0-a1d2-4cb1-a8d4-a02d03ff4025_7653411X3XX1631906928053%2C%2C,/watch/81114820?trackId=155573560,2021-09-17 19:58:27
Kertu,www,playback,/watch/81114820?trackId=155573560,/watch/81114821?trackId=155573560,2021-09-17 19:58:27
Kertu,www,postPlay,/browse,/watch/81114819?trackId=14170286&tctx=1%2C0%2C0d36c633-b82f-4886-9abd-4e58a467999e-52554398%2C0896b4e0-a1d2-4cb1-a8d4-a02d03ff4025_7653411X3XX1631906928053%2C%2C,2021-09-17 19:36:55
Kertu,www,playback,/watch/81114819?trackId=14170286&tctx=1%2C0%2C0d36c633-b82f-4886-9abd-4e58a467999e-52554398%2C0896b4e0-a1d2-4cb1-a8d4-a02d03ff4025_7653411X3XX1631906928053%2C%2C,/watch/81114820?trackId=155573560,2021-09-17 19:36:55
Kertu,www,browseTitles,,/browse,2021-09-17 19:28:57
Kertu,www,playback,/browse,/watch/81114819?trackId=14170286&tctx=1%2C0%2C0d36c633-b82f-4886-9abd-4e58a467999e-52554398%2C0896b4e0-a1d2-4cb1-a8d4-a02d03ff4025_7653411X3XX1631906928053%2C%2C,2021-09-17 19:28:57
Kertu,www,profilesGate,,/browse,2021-09-17 19:28:52
Kertu,www,browseTitles,,/browse,2021-09-17 19:28:52
Kertu,www,postPlay,/watch/81114817?trackId=14170287&tctx=1%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-25293310%2Cccd9eeaa-6bc1-4473-8272-a2145f36c887_6428221X3XX1631882643935%2C%2C,/watch/81114818?trackId=155573560,2021-09-17 13:11:27
Kertu,www,playback,/watch/81114818?trackId=155573560,/watch/81114819?trackId=155573560,2021-09-17 13:11:27
Kertu,www,postPlay,/browse?jbv=70143858,/watch/81114817?trackId=14170287&tctx=1%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-25293310%2Cccd9eeaa-6bc1-4473-8272-a2145f36c887_6428221X3XX1631882643935%2C%2C,2021-09-17 12:50:00
Kertu,www,playback,/watch/81114817?trackId=14170287&tctx=1%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-25293310%2Cccd9eeaa-6bc1-4473-8272-a2145f36c887_6428221X3XX1631882643935%2C%2C,/watch/81114818?trackId=155573560,2021-09-17 12:50:00
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-17 12:44:07
Kertu,www,playback,/browse?jbv=70143858,/watch/81114817?trackId=14170287&tctx=1%2C0%2C7a99e29d-1411-46e2-9665-1acebac8b21e-25293310%2Cccd9eeaa-6bc1-4473-8272-a2145f36c887_6428221X3XX1631882643935%2C%2C,2021-09-17 12:44:07
Kertu,www,movieDetails,,/browse,2021-09-17 12:44:06
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-17 12:44:06
Kertu,www,postPlay,/watch/81114815?trackId=155573560,/watch/81114816?trackId=155573560,2021-09-17 10:50:59
Kertu,www,playback,/watch/81114816?trackId=155573560,/watch/81114817?trackId=155573560,2021-09-17 10:50:59
Kertu,www,postPlay,/watch/81114814?trackId=155573560,/watch/81114815?trackId=155573560,2021-09-17 00:54:15
Kertu,www,playback,/watch/81114815?trackId=155573560,/watch/81114816?trackId=155573560,2021-09-17 00:54:15
Kertu,www,postPlay,/watch/81114813?trackId=155573560,/watch/81114814?trackId=155573560,2021-09-16 17:53:36
Kertu,www,playback,/watch/81114814?trackId=155573560,/watch/81114815?trackId=155573560,2021-09-16 17:53:36
Kertu,www,postPlay,/watch/81114812?trackId=155573560,/watch/81114813?trackId=155573560,2021-09-16 17:21:57
Kertu,www,playback,/watch/81114813?trackId=155573560,/watch/81114814?trackId=155573560,2021-09-16 17:21:57
Kertu,www,playback,/watch/81114812?trackId=155573560,/watch/81114813?trackId=155573560,2021-09-16 17:00:27
Kertu,www,postPlay,/watch/81114811?trackId=155573560,/watch/81114812?trackId=155573560,2021-09-16 17:00:27
Kertu,www,postPlay,/watch/81114810?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,/watch/81114811?trackId=155573560,2021-09-16 16:39:00
Kertu,www,playback,/watch/81114811?trackId=155573560,/watch/81114812?trackId=155573560,2021-09-16 16:39:00
Kertu,www,playback,/watch/81114810?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,/watch/81114811?trackId=155573560,2021-09-16 16:14:32
Kertu,www,postPlay,/browse?jbv=70143858,/watch/81114810?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,2021-09-16 16:14:32
Kertu,www,playback,/browse?jbv=70143858,/watch/81114810?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,2021-09-16 10:51:04
Kertu,www,movieDetails,/watch/81114809?trackId=155573560,/browse?jbv=70143858,2021-09-16 10:51:03
Kertu,www,postPlay,/watch/80204865?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,/watch/81114809?trackId=155573560,2021-09-16 09:44:06
Kertu,www,movieDetails,/watch/81114809?trackId=155573560,/browse?jbv=70143858,2021-09-16 09:44:06
Kertu,www,postPlay,/browse?jbv=70143858,/watch/80204865?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,2021-09-16 09:21:56
Kertu,www,playback,/watch/80204865?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,/watch/81114809?trackId=155573560,2021-09-16 09:21:56
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-16 09:19:12
Kertu,www,playback,/browse?jbv=70143858,/watch/80204865?trackId=14170287&tctx=1%2C0%2C30a44d34-423e-42d4-8486-87bae28dafc8-544851594%2Cb147bc80-f125-48d2-8310-54f070f7d446_54630797X3XX1631783938453%2C%2C,2021-09-16 09:19:12
Kertu,www,movieDetails,,/browse,2021-09-16 09:19:10
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-16 09:19:10
Kertu,www,profilesGate,,/browse,2021-09-16 09:18:59
Kertu,www,browseTitles,,/browse,2021-09-16 09:18:59
Kertu,www,browseTitles,,/browse,2021-09-15 21:13:31
Kertu,www,playback,/browse,/watch/80204865?trackId=14170286&tctx=1%2C0%2Cbf5b531b-fcee-48f7-b541-668ff90ef32e-523507512%2C6a01b11b-a862-4fac-931d-02c057719432_5611157X3XX1631740405251%2C%2C,2021-09-15 21:13:31
Kertu,www,profilesGate,,/browse,2021-09-15 21:13:25
Kertu,www,browseTitles,,/browse,2021-09-15 21:13:25
Kertu,www,postPlay,/watch/80204863?trackId=14170287&tctx=1%2C0%2Cb96cddca-4d46-496e-8850-3dada77599e9-497077268%2C6d5b3b91-6b67-42b9-bf0e-81554c62f453_68388379X3XX1631716718070%2C%2C,/watch/80204864?trackId=155573560,2021-09-15 15:34:46
Kertu,www,playback,/watch/80204864?trackId=155573560,/watch/80204865?trackId=155573560,2021-09-15 15:34:46
Kertu,www,postPlay,/browse?jbv=70143858,/watch/80204863?trackId=14170287&tctx=1%2C0%2Cb96cddca-4d46-496e-8850-3dada77599e9-497077268%2C6d5b3b91-6b67-42b9-bf0e-81554c62f453_68388379X3XX1631716718070%2C%2C,2021-09-15 14:53:12
Kertu,www,playback,/watch/80204863?trackId=14170287&tctx=1%2C0%2Cb96cddca-4d46-496e-8850-3dada77599e9-497077268%2C6d5b3b91-6b67-42b9-bf0e-81554c62f453_68388379X3XX1631716718070%2C%2C,/watch/80204864?trackId=155573560,2021-09-15 14:53:12
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-15 14:38:46
Kertu,www,playback,/browse?jbv=70143858,/watch/80204863?trackId=14170287&tctx=1%2C0%2Cb96cddca-4d46-496e-8850-3dada77599e9-497077268%2C6d5b3b91-6b67-42b9-bf0e-81554c62f453_68388379X3XX1631716718070%2C%2C,2021-09-15 14:38:46
Kertu,www,movieDetails,,/browse,2021-09-15 14:38:44
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-15 14:38:44
Kertu,www,profilesGate,,/browse,2021-09-15 14:38:40
Kertu,www,browseTitles,,/browse,2021-09-15 14:38:40
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C6b255f3d-6302-4bdb-9966-506470f93013-490191666%2C741167b8-a4b9-4e76-804d-848db7dc1169_44394091X3XX1631709306214%2C741167b8-a4b9-4e76-804d-848db7dc1169_ROOT%2C,2021-09-15 12:46:47
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=1%2C0%2C6b255f3d-6302-4bdb-9966-506470f93013-490191666%2C741167b8-a4b9-4e76-804d-848db7dc1169_44394091X3XX1631709306214%2C741167b8-a4b9-4e76-804d-848db7dc1169_ROOT%2C,/watch/80204863?trackId=155573560,2021-09-15 12:46:47
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C6b255f3d-6302-4bdb-9966-506470f93013-490191666%2C741167b8-a4b9-4e76-804d-848db7dc1169_44394091X3XX1631709306214%2C741167b8-a4b9-4e76-804d-848db7dc1169_ROOT%2C,2021-09-15 12:35:10
Kertu,www,browseTitles,,/browse,2021-09-15 12:35:10
Kertu,www,postPlay,/watch/70143858?trackId=14170286&tctx=1%2C0%2C833b3138-c798-415f-85d1-eb7f1717a644-484838040%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_36825136X3XX1631705699124%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_ROOT%2C,/watch/80204861?trackId=155573560,2021-09-15 12:18:53
Kertu,www,playback,/watch/80204861?trackId=155573560,/watch/80204862?trackId=155573560,2021-09-15 12:18:53
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C833b3138-c798-415f-85d1-eb7f1717a644-484838040%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_36825136X3XX1631705699124%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_ROOT%2C,2021-09-15 11:57:20
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=1%2C0%2C833b3138-c798-415f-85d1-eb7f1717a644-484838040%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_36825136X3XX1631705699124%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_ROOT%2C,/watch/80204861?trackId=155573560,2021-09-15 11:57:20
Kertu,www,browseTitles,,/browse,2021-09-15 11:35:05
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C833b3138-c798-415f-85d1-eb7f1717a644-484838040%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_36825136X3XX1631705699124%2Ce29beba1-94f3-4bcd-ba70-261dafd47c96_ROOT%2C,2021-09-15 11:35:05
Kertu,www,profilesGate,,/browse,2021-09-15 11:35:01
Kertu,www,browseTitles,,/browse,2021-09-15 11:35:01
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C2f07306c-699c-41ca-8272-b8209dfbc220-477896756%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_28868739X3XX1631695330215%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_ROOT%2C,2021-09-15 08:58:24
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=1%2C0%2C2f07306c-699c-41ca-8272-b8209dfbc220-477896756%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_28868739X3XX1631695330215%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_ROOT%2C,/watch/80204860?trackId=155573560,2021-09-15 08:58:24
Kertu,www,browseTitles,,/browse,2021-09-15 08:42:13
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C2f07306c-699c-41ca-8272-b8209dfbc220-477896756%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_28868739X3XX1631695330215%2Cd26ad948-ba73-43d4-b63d-847e7a3f21c6_ROOT%2C,2021-09-15 08:42:13
Kertu,www,profilesGate,,/browse,2021-09-15 08:42:10
Kertu,www,browseTitles,,/browse,2021-09-15 08:42:10
Kertu,www,postPlay,/watch/80204857?trackId=155573560,/watch/80204858?trackId=155573560,2021-09-15 06:26:37
Kertu,www,playback,/watch/80204858?trackId=155573560,/watch/80204859?trackId=155573560,2021-09-15 06:26:37
Kertu,www,postPlay,/watch/80204856?trackId=155573560,/watch/80204857?trackId=155573560,2021-09-14 21:02:33
Kertu,www,playback,/watch/80204857?trackId=155573560,/watch/80204858?trackId=155573560,2021-09-14 21:02:33
Kertu,www,postPlay,/watch/80204855?trackId=155573560,/watch/80204856?trackId=155573560,2021-09-14 20:41:01
Kertu,www,playback,/watch/80204856?trackId=155573560,/watch/80204857?trackId=155573560,2021-09-14 20:41:01
Kertu,www,postPlay,/watch/80204854?trackId=155573560,/watch/80204855?trackId=155573560,2021-09-14 20:19:29
Kertu,www,playback,/watch/80204855?trackId=155573560,/watch/80204856?trackId=155573560,2021-09-14 20:19:29
Kertu,www,postPlay,/watch/80204853?trackId=14170287&tctx=1%2C0%2Ced5a87fa-1f4f-4729-b6bd-4644ec0712d4-440462359%2C475b5b58-a8a4-40a3-a7a2-dbceba2d6827_66356130X3XX1631638791184%2C%2C,/watch/80204854?trackId=155573560,2021-09-14 19:57:59
Kertu,www,playback,/watch/80204854?trackId=155573560,/watch/80204855?trackId=155573560,2021-09-14 19:57:59
Kertu,www,postPlay,/browse?jbv=70143858,/watch/80204853?trackId=14170287&tctx=1%2C0%2Ced5a87fa-1f4f-4729-b6bd-4644ec0712d4-440462359%2C475b5b58-a8a4-40a3-a7a2-dbceba2d6827_66356130X3XX1631638791184%2C%2C,2021-09-14 17:15:47
Kertu,www,playback,/watch/80204853?trackId=14170287&tctx=1%2C0%2Ced5a87fa-1f4f-4729-b6bd-4644ec0712d4-440462359%2C475b5b58-a8a4-40a3-a7a2-dbceba2d6827_66356130X3XX1631638791184%2C%2C,/watch/80204854?trackId=155573560,2021-09-14 17:15:47
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-14 16:59:54
Kertu,www,playback,/browse?jbv=70143858,/watch/80204853?trackId=14170287&tctx=1%2C0%2Ced5a87fa-1f4f-4729-b6bd-4644ec0712d4-440462359%2C475b5b58-a8a4-40a3-a7a2-dbceba2d6827_66356130X3XX1631638791184%2C%2C,2021-09-14 16:59:54
Kertu,www,movieDetails,,/browse,2021-09-14 16:59:52
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-14 16:59:52
Kertu,www,postPlay,/watch/80204851?trackId=14170287&tctx=1%2C0%2C4ca4dac7-2508-414d-808c-7a7290571f38-435763420%2C8b45dcae-fc26-405f-a815-f25d3444e63e_60799177X3XX1631632138638%2C%2C,/watch/80204852?trackId=155573560,2021-09-14 15:58:40
Kertu,www,playback,/watch/80204852?trackId=155573560,/watch/80204853?trackId=155573560,2021-09-14 15:58:40
Kertu,www,postPlay,/browse?jbv=70143858,/watch/80204851?trackId=14170287&tctx=1%2C0%2C4ca4dac7-2508-414d-808c-7a7290571f38-435763420%2C8b45dcae-fc26-405f-a815-f25d3444e63e_60799177X3XX1631632138638%2C%2C,2021-09-14 15:27:42
Kertu,www,playback,/watch/80204851?trackId=14170287&tctx=1%2C0%2C4ca4dac7-2508-414d-808c-7a7290571f38-435763420%2C8b45dcae-fc26-405f-a815-f25d3444e63e_60799177X3XX1631632138638%2C%2C,/watch/80204852?trackId=155573560,2021-09-14 15:27:42
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-14 15:09:07
Kertu,www,playback,/browse?jbv=70143858,/watch/80204851?trackId=14170287&tctx=1%2C0%2C4ca4dac7-2508-414d-808c-7a7290571f38-435763420%2C8b45dcae-fc26-405f-a815-f25d3444e63e_60799177X3XX1631632138638%2C%2C,2021-09-14 15:09:07
Kertu,www,movieDetails,,/browse,2021-09-14 15:09:01
Kertu,www,browseTitles,/browse,/browse?jbv=70143858,2021-09-14 15:09:01
Kertu,www,postPlay,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C13ddbcaf-d6fd-46ea-b039-f5e330fd2b94-422786790%2C98f71899-9589-44d4-9080-929b1c10dc07_36076096X3XX1631617100746%2C98f71899-9589-44d4-9080-929b1c10dc07_ROOT%2C,2021-09-14 11:13:39
Kertu,www,playback,/watch/70143858?trackId=14170286&tctx=1%2C0%2C13ddbcaf-d6fd-46ea-b039-f5e330fd2b94-422786790%2C98f71899-9589-44d4-9080-929b1c10dc07_36076096X3XX1631617100746%2C98f71899-9589-44d4-9080-929b1c10dc07_ROOT%2C,/watch/80204851?trackId=155573560,2021-09-14 11:13:39
Kertu,www,browseTitles,,/browse,2021-09-14 10:58:27
Kertu,www,playback,/browse,/watch/70143858?trackId=14170286&tctx=1%2C0%2C13ddbcaf-d6fd-46ea-b039-f5e330fd2b94-422786790%2C98f71899-9589-44d4-9080-929b1c10dc07_36076096X3XX1631617100746%2C98f71899-9589-44d4-9080-929b1c10dc07_ROOT%2C,2021-09-14 10:58:27
Kertu,www,profilesGate,,/browse,2021-09-14 10:58:21
Kertu,www,browseTitles,,/browse,2021-09-14 10:58:21
